"filename", "language", "JSON", "Markdown", "Batch", "JavaScript", "comment", "blank", "total"
"c:\Users\Arian\Documents\bots\little devil\README.md", "Markdown", 0, 14, 0, 0, 0, 5, 19
"c:\Users\Arian\Documents\bots\little devil\main.js", "JavaScript", 0, 0, 0, 4, 0, 4, 8
"c:\Users\Arian\Documents\bots\little devil\package-lock.json", "JSON", 3443, 0, 0, 0, 0, 1, 3444
"c:\Users\Arian\Documents\bots\little devil\package.json", "JSON", 47, 0, 0, 0, 0, 1, 48
"c:\Users\Arian\Documents\bots\little devil\src\commands\Admin\blacklist.js", "JavaScript", 0, 0, 0, 30, 0, 4, 34
"c:\Users\Arian\Documents\bots\little devil\src\commands\Admin\db.js", "JavaScript", 0, 0, 0, 75, 0, 6, 81
"c:\Users\Arian\Documents\bots\little devil\src\commands\Admin\demote.js", "JavaScript", 0, 0, 0, 48, 0, 11, 59
"c:\Users\Arian\Documents\bots\little devil\src\commands\Admin\die.js", "JavaScript", 0, 0, 0, 15, 0, 3, 18
"c:\Users\Arian\Documents\bots\little devil\src\commands\Admin\emit.js", "JavaScript", 0, 0, 0, 31, 0, 4, 35
"c:\Users\Arian\Documents\bots\little devil\src\commands\Admin\load.js", "JavaScript", 0, 0, 0, 29, 0, 7, 36
"c:\Users\Arian\Documents\bots\little devil\src\commands\Admin\log.js", "JavaScript", 0, 0, 0, 37, 0, 3, 40
"c:\Users\Arian\Documents\bots\little devil\src\commands\Admin\makepm.js", "JavaScript", 0, 0, 0, 43, 0, 11, 54
"c:\Users\Arian\Documents\bots\little devil\src\commands\Admin\promote.js", "JavaScript", 0, 0, 0, 79, 0, 12, 91
"c:\Users\Arian\Documents\bots\little devil\src\commands\Admin\reload.js", "JavaScript", 0, 0, 0, 50, 0, 9, 59
"c:\Users\Arian\Documents\bots\little devil\src\commands\Admin\test.js", "JavaScript", 0, 0, 0, 58, 0, 4, 62
"c:\Users\Arian\Documents\bots\little devil\src\commands\Admin\test2.js", "JavaScript", 0, 0, 0, 20, 0, 2, 22
"c:\Users\Arian\Documents\bots\little devil\src\commands\Fun\8ball.js", "JavaScript", 0, 0, 0, 22, 0, 6, 28
"c:\Users\Arian\Documents\bots\little devil\src\commands\Fun\F.js", "JavaScript", 0, 0, 0, 30, 0, 7, 37
"c:\Users\Arian\Documents\bots\little devil\src\commands\Fun\Topic.js", "JavaScript", 0, 0, 0, 21, 0, 2, 23
"c:\Users\Arian\Documents\bots\little devil\src\commands\Fun\aww.js", "JavaScript", 0, 0, 0, 41, 0, 5, 46
"c:\Users\Arian\Documents\bots\little devil\src\commands\Fun\coinFlip.js", "JavaScript", 0, 0, 0, 34, 0, 12, 46
"c:\Users\Arian\Documents\bots\little devil\src\commands\Fun\cookie.js", "JavaScript", 0, 0, 0, 37, 0, 7, 44
"c:\Users\Arian\Documents\bots\little devil\src\commands\Fun\dadjoke.js", "JavaScript", 0, 0, 0, 20, 0, 2, 22
"c:\Users\Arian\Documents\bots\little devil\src\commands\Fun\fuck.js", "JavaScript", 0, 0, 0, 25, 0, 5, 30
"c:\Users\Arian\Documents\bots\little devil\src\commands\Fun\gay.js", "JavaScript", 0, 0, 0, 28, 0, 4, 32
"c:\Users\Arian\Documents\bots\little devil\src\commands\Fun\love.js", "JavaScript", 0, 0, 0, 44, 0, 7, 51
"c:\Users\Arian\Documents\bots\little devil\src\commands\Fun\meme.js", "JavaScript", 0, 0, 0, 29, 0, 9, 38
"c:\Users\Arian\Documents\bots\little devil\src\commands\Fun\pp.js", "JavaScript", 0, 0, 0, 32, 0, 6, 38
"c:\Users\Arian\Documents\bots\little devil\src\commands\Fun\say.js", "JavaScript", 0, 0, 0, 31, 0, 7, 38
"c:\Users\Arian\Documents\bots\little devil\src\commands\Fun\suffer.js", "JavaScript", 0, 0, 0, 42, 0, 7, 49
"c:\Users\Arian\Documents\bots\little devil\src\commands\Fun\tags.js", "JavaScript", 0, 0, 0, 113, 0, 20, 133
"c:\Users\Arian\Documents\bots\little devil\src\commands\Fun\zucc.js", "JavaScript", 0, 0, 0, 26, 0, 6, 32
"c:\Users\Arian\Documents\bots\little devil\src\commands\Music\goto.js", "JavaScript", 0, 0, 0, 27, 0, 5, 32
"c:\Users\Arian\Documents\bots\little devil\src\commands\Music\leave.js", "JavaScript", 0, 0, 0, 19, 0, 5, 24
"c:\Users\Arian\Documents\bots\little devil\src\commands\Music\pause.js", "JavaScript", 0, 0, 0, 30, 0, 5, 35
"c:\Users\Arian\Documents\bots\little devil\src\commands\Music\play.js", "JavaScript", 0, 0, 0, 97, 0, 17, 114
"c:\Users\Arian\Documents\bots\little devil\src\commands\Music\queue.js", "JavaScript", 0, 0, 0, 21, 0, 4, 25
"c:\Users\Arian\Documents\bots\little devil\src\commands\Music\reset.js", "JavaScript", 0, 0, 0, 22, 0, 8, 30
"c:\Users\Arian\Documents\bots\little devil\src\commands\Music\resume.js", "JavaScript", 0, 0, 0, 21, 0, 4, 25
"c:\Users\Arian\Documents\bots\little devil\src\commands\Music\skip.js", "JavaScript", 0, 0, 0, 20, 0, 4, 24
"c:\Users\Arian\Documents\bots\little devil\src\commands\level\blacklist.js", "JavaScript", 0, 0, 0, 70, 0, 9, 79
"c:\Users\Arian\Documents\bots\little devil\src\commands\level\lb.js", "JavaScript", 0, 0, 0, 59, 0, 8, 67
"c:\Users\Arian\Documents\bots\little devil\src\commands\level\levelSettings.js", "JavaScript", 0, 0, 0, 80, 2, 12, 94
"c:\Users\Arian\Documents\bots\little devil\src\commands\level\lvlrole.js", "JavaScript", 0, 0, 0, 83, 0, 13, 96
"c:\Users\Arian\Documents\bots\little devil\src\commands\level\rank.js", "JavaScript", 0, 0, 0, 33, 0, 5, 38
"c:\Users\Arian\Documents\bots\little devil\src\commands\level\set.js", "JavaScript", 0, 0, 0, 69, 0, 8, 77
"c:\Users\Arian\Documents\bots\little devil\src\commands\moderation\ban.js", "JavaScript", 0, 0, 0, 62, 6, 15, 83
"c:\Users\Arian\Documents\bots\little devil\src\commands\moderation\kick.js", "JavaScript", 0, 0, 0, 52, 0, 9, 61
"c:\Users\Arian\Documents\bots\little devil\src\commands\moderation\massban.js", "JavaScript", 0, 0, 0, 72, 0, 22, 94
"c:\Users\Arian\Documents\bots\little devil\src\commands\moderation\mute.js", "JavaScript", 0, 0, 0, 73, 0, 14, 87
"c:\Users\Arian\Documents\bots\little devil\src\commands\moderation\purge.js", "JavaScript", 0, 0, 0, 63, 0, 6, 69
"c:\Users\Arian\Documents\bots\little devil\src\commands\moderation\role.js", "JavaScript", 0, 0, 0, 47, 0, 10, 57
"c:\Users\Arian\Documents\bots\little devil\src\commands\moderation\unban.js", "JavaScript", 0, 0, 0, 35, 0, 7, 42
"c:\Users\Arian\Documents\bots\little devil\src\commands\moderation\unmute.js", "JavaScript", 0, 0, 0, 61, 0, 10, 71
"c:\Users\Arian\Documents\bots\little devil\src\commands\moderation\warn.js", "JavaScript", 0, 0, 0, 86, 2, 15, 103
"c:\Users\Arian\Documents\bots\little devil\src\commands\settings\catchSetting.js", "JavaScript", 0, 0, 0, 61, 0, 9, 70
"c:\Users\Arian\Documents\bots\little devil\src\commands\settings\joinset.js", "JavaScript", 0, 0, 0, 54, 0, 5, 59
"c:\Users\Arian\Documents\bots\little devil\src\commands\settings\logset.js", "JavaScript", 0, 0, 0, 69, 0, 8, 77
"c:\Users\Arian\Documents\bots\little devil\src\commands\settings\muteset.js", "JavaScript", 0, 0, 0, 95, 1, 14, 110
"c:\Users\Arian\Documents\bots\little devil\src\commands\settings\perms.js", "JavaScript", 0, 0, 0, 110, 0, 13, 123
"c:\Users\Arian\Documents\bots\little devil\src\commands\settings\prefix.js", "JavaScript", 0, 0, 0, 29, 0, 5, 34
"c:\Users\Arian\Documents\bots\little devil\src\commands\settings\settings.js", "JavaScript", 0, 0, 0, 48, 2, 10, 60
"c:\Users\Arian\Documents\bots\little devil\src\commands\utility\activity.js", "JavaScript", 0, 0, 0, 35, 1, 8, 44
"c:\Users\Arian\Documents\bots\little devil\src\commands\utility\avatar.js", "JavaScript", 0, 0, 0, 40, 0, 5, 45
"c:\Users\Arian\Documents\bots\little devil\src\commands\utility\bans.js", "JavaScript", 0, 0, 0, 21, 0, 3, 24
"c:\Users\Arian\Documents\bots\little devil\src\commands\utility\botinfo.js", "JavaScript", 0, 0, 0, 34, 0, 6, 40
"c:\Users\Arian\Documents\bots\little devil\src\commands\utility\colorcheck.js", "JavaScript", 0, 0, 0, 51, 0, 8, 59
"c:\Users\Arian\Documents\bots\little devil\src\commands\utility\embedBuilder.js", "JavaScript", 0, 0, 0, 82, 1, 7, 90
"c:\Users\Arian\Documents\bots\little devil\src\commands\utility\help.js", "JavaScript", 0, 0, 0, 118, 2, 13, 133
"c:\Users\Arian\Documents\bots\little devil\src\commands\utility\imgsearch.js", "JavaScript", 0, 0, 0, 67, 0, 9, 76
"c:\Users\Arian\Documents\bots\little devil\src\commands\utility\math.js", "JavaScript", 0, 0, 0, 30, 0, 4, 34
"c:\Users\Arian\Documents\bots\little devil\src\commands\utility\members.js", "JavaScript", 0, 0, 0, 20, 0, 5, 25
"c:\Users\Arian\Documents\bots\little devil\src\commands\utility\msg.js", "JavaScript", 0, 0, 0, 83, 0, 14, 97
"c:\Users\Arian\Documents\bots\little devil\src\commands\utility\ping.js", "JavaScript", 0, 0, 0, 19, 0, 4, 23
"c:\Users\Arian\Documents\bots\little devil\src\commands\utility\profile.js", "JavaScript", 0, 0, 0, 83, 0, 12, 95
"c:\Users\Arian\Documents\bots\little devil\src\commands\utility\remind.js", "JavaScript", 0, 0, 0, 45, 0, 9, 54
"c:\Users\Arian\Documents\bots\little devil\src\commands\utility\roleManager.js", "JavaScript", 0, 0, 0, 96, 0, 19, 115
"c:\Users\Arian\Documents\bots\little devil\src\commands\utility\roleinfo.js", "JavaScript", 0, 0, 0, 55, 0, 9, 64
"c:\Users\Arian\Documents\bots\little devil\src\commands\utility\snipe.js", "JavaScript", 0, 0, 0, 36, 0, 8, 44
"c:\Users\Arian\Documents\bots\little devil\src\commands\utility\translate.js", "JavaScript", 0, 0, 0, 39, 0, 5, 44
"c:\Users\Arian\Documents\bots\little devil\src\commands\utility\user.js", "JavaScript", 0, 0, 0, 36, 0, 5, 41
"c:\Users\Arian\Documents\bots\little devil\src\commands\utility\youtube.js", "JavaScript", 0, 0, 0, 69, 6, 11, 86
"c:\Users\Arian\Documents\bots\little devil\src\inhibitor\blacklist.js", "JavaScript", 0, 0, 0, 13, 0, 2, 15
"c:\Users\Arian\Documents\bots\little devil\src\listeners\client\disconnect.js", "JavaScript", 0, 0, 0, 17, 0, 2, 19
"c:\Users\Arian\Documents\bots\little devil\src\listeners\client\ready.js", "JavaScript", 0, 0, 0, 22, 0, 8, 30
"c:\Users\Arian\Documents\bots\little devil\src\listeners\command\blocker.js", "JavaScript", 0, 0, 0, 23, 0, 6, 29
"c:\Users\Arian\Documents\bots\little devil\src\listeners\command\cooldown.js", "JavaScript", 0, 0, 0, 16, 0, 4, 20
"c:\Users\Arian\Documents\bots\little devil\src\listeners\command\error.js", "JavaScript", 0, 0, 0, 13, 0, 3, 16
"c:\Users\Arian\Documents\bots\little devil\src\listeners\server\automod.js", "JavaScript", 0, 0, 0, 33, 5, 9, 47
"c:\Users\Arian\Documents\bots\little devil\src\listeners\server\catch.js", "JavaScript", 0, 0, 0, 42, 1, 11, 54
"c:\Users\Arian\Documents\bots\little devil\src\listeners\server\guildBanAdd.js", "JavaScript", 0, 0, 0, 46, 1, 12, 59
"c:\Users\Arian\Documents\bots\little devil\src\listeners\server\guildBanRemove.js", "JavaScript", 0, 0, 0, 36, 1, 9, 46
"c:\Users\Arian\Documents\bots\little devil\src\listeners\server\leveler.js", "JavaScript", 0, 0, 0, 80, 1, 17, 98
"c:\Users\Arian\Documents\bots\little devil\src\listeners\server\memberAdd.js", "JavaScript", 0, 0, 0, 46, 0, 10, 56
"c:\Users\Arian\Documents\bots\little devil\src\listeners\server\memberRemove.js", "JavaScript", 0, 0, 0, 62, 0, 14, 76
"c:\Users\Arian\Documents\bots\little devil\src\listeners\server\message.js", "JavaScript", 0, 0, 0, 19, 0, 7, 26
"c:\Users\Arian\Documents\bots\little devil\src\listeners\server\messageDelete.js", "JavaScript", 0, 0, 0, 24, 1, 6, 31
"c:\Users\Arian\Documents\bots\little devil\src\listeners\server\messageEdit.js", "JavaScript", 0, 0, 0, 18, 1, 5, 24
"c:\Users\Arian\Documents\bots\little devil\src\listeners\server\newChannel.js", "JavaScript", 0, 0, 0, 19, 0, 3, 22
"c:\Users\Arian\Documents\bots\little devil\src\models\tags.js", "JavaScript", 0, 0, 0, 22, 0, 5, 27
"c:\Users\Arian\Documents\bots\little devil\src\structures\client.js", "JavaScript", 0, 0, 0, 84, 0, 13, 97
"c:\Users\Arian\Documents\bots\little devil\src\structures\keyvSettings.js", "JavaScript", 0, 0, 0, 3, 0, 2, 5
"c:\Users\Arian\Documents\bots\little devil\src\structures\modLogHandler.js", "JavaScript", 0, 0, 0, 0, 0, 1, 1
"c:\Users\Arian\Documents\bots\little devil\src\structures\modLogs.js", "JavaScript", 0, 0, 0, 120, 1, 21, 142
"c:\Users\Arian\Documents\bots\little devil\src\structures\redis.js", "JavaScript", 0, 0, 0, 374, 0, 39, 413
"c:\Users\Arian\Documents\bots\little devil\src\structures\taskManager.js", "JavaScript", 0, 0, 0, 45, 0, 14, 59
"c:\Users\Arian\Documents\bots\little devil\start.bat", "Batch", 0, 0, 6, 0, 0, 1, 7
"Total", "-", 3490, 14, 6, 4998, 35, 866, 9409